ts,equity
2019-03-01T21:00:00+00:00,100000.0
2019-03-04T21:00:00+00:00,100000.0
2019-03-05T21:00:00+00:00,100000.0
2019-03-06T21:00:00+00:00,100000.0
2019-03-07T21:00:00+00:00,100000.0
2019-03-08T21:00:00+00:00,100000.0
2019-03-11T20:00:00+00:00,100000.0
2019-03-12T20:00:00+00:00,100000.0
2019-03-13T20:00:00+00:00,100000.0
2019-03-14T20:00:00+00:00,100000.0
2019-03-15T20:00:00+00:00,100000.0
2019-03-18T20:00:00+00:00,100000.0
2019-03-19T20:00:00+00:00,100000.0
2019-03-20T20:00:00+00:00,100000.0
2019-03-21T20:00:00+00:00,100000.0
2019-03-22T20:00:00+00:00,100000.0
2019-03-25T20:00:00+00:00,100000.0
2019-03-26T20:00:00+00:00,100000.0
2019-03-27T20:00:00+00:00,100000.0
2019-03-28T20:00:00+00:00,100000.0
2019-03-29T20:00:00+00:00,100000.0
2019-04-01T20:00:00+00:00,100000.0
2019-04-02T20:00:00+00:00,100000.0
2019-04-03T20:00:00+00:00,100000.0
2019-04-04T20:00:00+00:00,100000.0
2019-04-05T20:00:00+00:00,100000.0
2019-04-08T20:00:00+00:00,100000.0
2019-04-09T20:00:00+00:00,100000.0
2019-04-10T20:00:00+00:00,100000.0
2019-04-11T20:00:00+00:00,100000.0
2019-04-12T20:00:00+00:00,100000.0
2019-04-15T20:00:00+00:00,100000.0
2019-04-16T20:00:00+00:00,100000.0
2019-04-17T20:00:00+00:00,100000.0
2019-04-18T20:00:00+00:00,100000.0
2019-04-22T20:00:00+00:00,100000.0
2019-04-23T20:00:00+00:00,100000.0
2019-04-24T20:00:00+00:00,100000.0
2019-04-25T20:00:00+00:00,100000.0
2019-04-26T20:00:00+00:00,100000.0
2019-04-29T20:00:00+00:00,100000.0
2019-04-30T20:00:00+00:00,100000.0
2019-05-01T20:00:00+00:00,100000.0
2019-05-02T20:00:00+00:00,100000.0
2019-05-03T20:00:00+00:00,100000.0
2019-05-06T20:00:00+00:00,100000.0
2019-05-07T20:00:00+00:00,100000.0
2019-05-08T20:00:00+00:00,100000.0
2019-05-09T20:00:00+00:00,100000.0
2019-05-10T20:00:00+00:00,100000.0
2019-05-13T20:00:00+00:00,100000.0
2019-05-14T20:00:00+00:00,100000.0
2019-05-15T20:00:00+00:00,100000.0
2019-05-16T20:00:00+00:00,100000.0
2019-05-17T20:00:00+00:00,100000.0
2019-05-20T20:00:00+00:00,100000.0
2019-05-21T20:00:00+00:00,100000.0
2019-05-22T20:00:00+00:00,100000.0
2019-05-23T20:00:00+00:00,100000.0
2019-05-24T20:00:00+00:00,100000.0
2019-05-28T20:00:00+00:00,100000.0
2019-05-29T20:00:00+00:00,100000.0
2019-05-30T20:00:00+00:00,100000.0
2019-05-31T20:00:00+00:00,100000.0
2019-06-03T20:00:00+00:00,100000.0
2019-06-04T20:00:00+00:00,100000.0
2019-06-05T20:00:00+00:00,100000.0
2019-06-06T20:00:00+00:00,100000.0
2019-06-07T20:00:00+00:00,100000.0
2019-06-10T20:00:00+00:00,100000.0
2019-06-11T20:00:00+00:00,100000.0
2019-06-12T20:00:00+00:00,100000.0
2019-06-13T20:00:00+00:00,100000.0
2019-06-14T20:00:00+00:00,100000.0
2019-06-17T20:00:00+00:00,100000.0
2019-06-18T20:00:00+00:00,100000.0
2019-06-19T20:00:00+00:00,100000.0
2019-06-20T20:00:00+00:00,100000.0
2019-06-21T20:00:00+00:00,100000.0
2019-06-24T20:00:00+00:00,100000.0
2019-06-25T20:00:00+00:00,100000.0
2019-06-26T20:00:00+00:00,100000.0
2019-06-27T20:00:00+00:00,100000.0
2019-06-28T20:00:00+00:00,100000.0
2019-07-01T20:00:00+00:00,100000.0
2019-07-02T20:00:00+00:00,100000.0
2019-07-03T17:00:00+00:00,100000.0
2019-07-05T20:00:00+00:00,100000.0
2019-07-08T20:00:00+00:00,100000.0
2019-07-09T20:00:00+00:00,100000.0
2019-07-10T20:00:00+00:00,100000.0
2019-07-11T20:00:00+00:00,100000.0
2019-07-12T20:00:00+00:00,100000.0
2019-07-15T20:00:00+00:00,100000.0
2019-07-16T20:00:00+00:00,100000.0
2019-07-17T20:00:00+00:00,100000.0
2019-07-18T20:00:00+00:00,100000.0
2019-07-19T20:00:00+00:00,100000.0
2019-07-22T20:00:00+00:00,100000.0
2019-07-23T20:00:00+00:00,100000.0
2019-07-24T20:00:00+00:00,100000.0
2019-07-25T20:00:00+00:00,100000.0
2019-07-26T20:00:00+00:00,100000.0
2019-07-29T20:00:00+00:00,100000.0
2019-07-30T20:00:00+00:00,100000.0
2019-07-31T20:00:00+00:00,100000.0
2019-08-01T20:00:00+00:00,100000.0
2019-08-02T20:00:00+00:00,100000.0
2019-08-05T20:00:00+00:00,100000.0
2019-08-06T20:00:00+00:00,100000.0
2019-08-07T20:00:00+00:00,100000.0
2019-08-08T20:00:00+00:00,100000.0
2019-08-09T20:00:00+00:00,100000.0
2019-08-12T20:00:00+00:00,100000.0
2019-08-13T20:00:00+00:00,100000.0
2019-08-14T20:00:00+00:00,100000.0
2019-08-15T20:00:00+00:00,100000.0
2019-08-16T20:00:00+00:00,100000.0
2019-08-19T20:00:00+00:00,100000.0
2019-08-20T20:00:00+00:00,100000.0
2019-08-21T20:00:00+00:00,100000.0
2019-08-22T20:00:00+00:00,100000.0
2019-08-23T20:00:00+00:00,100000.0
2019-08-26T20:00:00+00:00,100000.0
2019-08-27T20:00:00+00:00,100000.0
2019-08-28T20:00:00+00:00,100000.0
2019-08-29T20:00:00+00:00,100000.0
2019-08-30T20:00:00+00:00,100000.0
2019-09-03T20:00:00+00:00,100000.0
2019-09-04T20:00:00+00:00,100000.0
2019-09-05T20:00:00+00:00,100000.0
2019-09-06T20:00:00+00:00,100000.0
2019-09-09T20:00:00+00:00,100000.0
2019-09-10T20:00:00+00:00,100000.0
2019-09-11T20:00:00+00:00,100000.0
2019-09-12T20:00:00+00:00,100000.0
2019-09-13T20:00:00+00:00,100000.0
2019-09-16T20:00:00+00:00,100000.0
2019-09-17T20:00:00+00:00,100000.0
2019-09-18T20:00:00+00:00,100000.0
2019-09-19T20:00:00+00:00,100000.0
2019-09-20T20:00:00+00:00,100000.0
2019-09-23T20:00:00+00:00,100000.0
2019-09-24T20:00:00+00:00,100000.0
2019-09-25T20:00:00+00:00,100000.0
2019-09-26T20:00:00+00:00,100000.0
2019-09-27T20:00:00+00:00,100000.0
2019-09-30T20:00:00+00:00,100000.0
2019-10-01T20:00:00+00:00,100000.0
2019-10-02T20:00:00+00:00,100000.0
2019-10-03T20:00:00+00:00,100000.0
2019-10-04T20:00:00+00:00,100000.0
2019-10-07T20:00:00+00:00,100000.0
2019-10-08T20:00:00+00:00,100000.0
2019-10-09T20:00:00+00:00,100000.0
2019-10-10T20:00:00+00:00,100000.0
2019-10-11T20:00:00+00:00,100000.0
2019-10-14T20:00:00+00:00,100000.0
2019-10-15T20:00:00+00:00,100000.0
2019-10-16T20:00:00+00:00,100000.0
2019-10-17T20:00:00+00:00,100000.0
2019-10-18T20:00:00+00:00,100000.0
2019-10-21T20:00:00+00:00,100000.0
2019-10-22T20:00:00+00:00,100000.0
2019-10-23T20:00:00+00:00,100000.0
2019-10-24T20:00:00+00:00,100000.0
2019-10-25T20:00:00+00:00,100000.0
2019-10-28T20:00:00+00:00,100000.0
2019-10-29T20:00:00+00:00,100000.0
2019-10-30T20:00:00+00:00,100000.0
2019-10-31T20:00:00+00:00,100000.0
2019-11-01T20:00:00+00:00,100000.0
2019-11-04T21:00:00+00:00,100000.0
2019-11-05T21:00:00+00:00,100000.0
2019-11-06T21:00:00+00:00,100000.0
2019-11-07T21:00:00+00:00,100000.0
2019-11-08T21:00:00+00:00,100000.0
2019-11-11T21:00:00+00:00,100000.0
2019-11-12T21:00:00+00:00,100000.0
2019-11-13T21:00:00+00:00,100000.0
2019-11-14T21:00:00+00:00,100000.0
2019-11-15T21:00:00+00:00,100000.0
2019-11-18T21:00:00+00:00,100000.0
2019-11-19T21:00:00+00:00,100000.0
2019-11-20T21:00:00+00:00,100000.0
2019-11-21T21:00:00+00:00,100000.0
2019-11-22T21:00:00+00:00,100000.0
2019-11-25T21:00:00+00:00,100000.0
2019-11-26T21:00:00+00:00,100000.0
2019-11-27T21:00:00+00:00,100000.0
2019-11-29T18:00:00+00:00,100000.0
2019-12-02T21:00:00+00:00,100000.0
2019-12-03T21:00:00+00:00,100000.0
2019-12-04T21:00:00+00:00,100000.0
2019-12-05T21:00:00+00:00,100000.0
2019-12-06T21:00:00+00:00,100000.0
2019-12-09T21:00:00+00:00,100000.0
2019-12-10T21:00:00+00:00,100000.0
2019-12-11T21:00:00+00:00,100000.0
2019-12-12T21:00:00+00:00,100000.0
2019-12-13T21:00:00+00:00,100000.0
2019-12-16T21:00:00+00:00,100000.0
2019-12-17T21:00:00+00:00,100000.0
2019-12-18T21:00:00+00:00,100000.0
2019-12-19T21:00:00+00:00,100000.0
2019-12-20T21:00:00+00:00,100000.0
2019-12-23T21:00:00+00:00,100000.0
2019-12-24T18:00:00+00:00,100000.0
2019-12-26T21:00:00+00:00,100000.0
2019-12-27T21:00:00+00:00,100000.0
2019-12-30T21:00:00+00:00,100000.0
2019-12-31T21:00:00+00:00,100000.0
2020-01-02T21:00:00+00:00,99750.97712499998
2020-01-03T21:00:00+00:00,100439.23712499999
2020-01-06T21:00:00+00:00,100459.277125
2020-01-07T21:00:00+00:00,100792.097125
2020-01-08T21:00:00+00:00,99680.60712499998
2020-01-09T21:00:00+00:00,99894.70712499999
2020-01-10T21:00:00+00:00,99797.51212499998
2020-01-13T21:00:00+00:00,99844.62712499997
2020-01-14T21:00:00+00:00,99789.39712499999
2020-01-15T21:00:00+00:00,100266.08712499999
2020-01-16T21:00:00+00:00,100690.17712499999
2020-01-17T21:00:00+00:00,100737.67712499999
2020-01-21T21:00:00+00:00,100623.33712499999
2020-01-22T21:00:00+00:00,100152.527125
2020-01-23T21:00:00+00:00,100413.41712499998
2020-01-24T21:00:00+00:00,99644.95712499999
2020-01-27T21:00:00+00:00,98878.57712499998
2020-01-28T21:00:00+00:00,99312.14712499999
2020-01-29T21:00:00+00:00,99371.90712499997
2020-01-30T21:00:00+00:00,99498.657125
2020-01-31T21:00:00+00:00,98398.42712499999
2020-02-03T21:00:00+00:00,98236.40839999999
2020-02-04T21:00:00+00:00,98706.1684
2020-02-05T21:00:00+00:00,99098.6984
2020-02-06T21:00:00+00:00,99508.4384
2020-02-07T21:00:00+00:00,99289.6384
2020-02-10T21:00:00+00:00,99784.45839999999
2020-02-11T21:00:00+00:00,99824.3084
2020-02-12T21:00:00+00:00,100037.2384
2020-02-13T21:00:00+00:00,100357.3284
2020-02-14T21:00:00+00:00,100501.8584
2020-02-18T21:00:00+00:00,100784.5484
2020-02-19T21:00:00+00:00,101190.0384
2020-02-20T21:00:00+00:00,100964.2984
2020-02-21T21:00:00+00:00,100927.65839999999
2020-02-24T21:00:00+00:00,99739.5284
2020-02-25T21:00:00+00:00,98329.91839999998
2020-02-26T21:00:00+00:00,97587.75839999999
2020-02-27T21:00:00+00:00,95747.14839999999
2020-02-28T21:00:00+00:00,95742.09839999999
2020-03-02T21:00:00+00:00,96867.529325
2020-03-03T21:00:00+00:00,96675.81932499999
2020-03-04T21:00:00+00:00,97945.35932499998
2020-03-05T21:00:00+00:00,97973.37932499997
2020-03-06T21:00:00+00:00,97896.10932499998
2020-03-09T20:00:00+00:00,96389.07932499998
2020-03-10T20:00:00+00:00,96010.82932499998
2020-03-11T20:00:00+00:00,93243.54932499999
2020-03-12T20:00:00+00:00,87795.94932499998
2020-03-13T20:00:00+00:00,90215.04932499999
2020-03-16T20:00:00+00:00,87446.88932499998
2020-03-17T20:00:00+00:00,86714.05932499998
2020-03-18T20:00:00+00:00,85868.17932499998
2020-03-19T20:00:00+00:00,84364.62932499997
2020-03-20T20:00:00+00:00,85136.99932499997
2020-03-23T20:00:00+00:00,87225.28932499998
2020-03-24T20:00:00+00:00,90426.89932499999
2020-03-25T20:00:00+00:00,90126.31932499999
2020-03-26T20:00:00+00:00,92575.14932499998
2020-03-27T20:00:00+00:00,91839.07932499998
2020-03-30T20:00:00+00:00,93030.46932499998
2020-03-31T20:00:00+00:00,91167.50932499999
2020-04-01T20:00:00+00:00,90873.159825
2020-04-02T20:00:00+00:00,91265.089825
2020-04-03T20:00:00+00:00,91275.03982499999
2020-04-06T20:00:00+00:00,91861.72982499999
2020-04-07T20:00:00+00:00,91408.059825
2020-04-08T20:00:00+00:00,91132.88982499999
2020-04-09T20:00:00+00:00,91840.559825
2020-04-13T20:00:00+00:00,91924.239825
2020-04-14T20:00:00+00:00,92082.079825
2020-04-15T20:00:00+00:00,92618.91982499999
2020-04-16T20:00:00+00:00,92461.99982499999
2020-04-17T20:00:00+00:00,92121.84982499998
2020-04-20T20:00:00+00:00,92283.179825
2020-04-21T20:00:00+00:00,92684.909825
2020-04-22T20:00:00+00:00,92795.049825
2020-04-23T20:00:00+00:00,93197.28982499999
2020-04-24T20:00:00+00:00,93246.299825
2020-04-27T20:00:00+00:00,92370.339825
2020-04-28T20:00:00+00:00,92536.899825
2020-04-29T20:00:00+00:00,92635.489825
2020-04-30T20:00:00+00:00,92128.489825
2020-05-01T20:00:00+00:00,92173.2278
2020-05-04T20:00:00+00:00,93530.06779999999
2020-05-05T20:00:00+00:00,96762.4378
2020-05-06T20:00:00+00:00,94100.6978
2020-05-07T20:00:00+00:00,95259.7478
2020-05-08T20:00:00+00:00,96333.86779999999
2020-05-11T20:00:00+00:00,95645.3478
2020-05-12T20:00:00+00:00,94697.45779999999
2020-05-13T20:00:00+00:00,95005.9078
2020-05-14T20:00:00+00:00,96704.32779999998
2020-05-15T20:00:00+00:00,97972.98779999999
2020-05-18T20:00:00+00:00,100618.2478
2020-05-19T20:00:00+00:00,100279.53779999999
2020-05-20T20:00:00+00:00,102195.90779999999
2020-05-21T20:00:00+00:00,103558.2978
2020-05-22T20:00:00+00:00,101596.50779999999
2020-05-26T20:00:00+00:00,101573.70779999999
2020-05-27T20:00:00+00:00,100204.4478
2020-05-28T20:00:00+00:00,100975.4778
2020-05-29T20:00:00+00:00,102834.87779999999
2020-06-01T20:00:00+00:00,103039.46532499998
2020-06-02T20:00:00+00:00,103849.84532499999
2020-06-03T20:00:00+00:00,103154.965325
2020-06-04T20:00:00+00:00,103175.065325
2020-06-05T20:00:00+00:00,104271.135325
2020-06-08T20:00:00+00:00,104518.865325
2020-06-09T20:00:00+00:00,104778.775325
2020-06-10T20:00:00+00:00,105459.015325
2020-06-11T20:00:00+00:00,103068.605325
2020-06-12T20:00:00+00:00,103120.78532499999
2020-06-15T20:00:00+00:00,104114.355325
2020-06-16T20:00:00+00:00,104327.62532499999
2020-06-17T20:00:00+00:00,104229.84532499999
2020-06-18T20:00:00+00:00,105302.08532500001
2020-06-19T20:00:00+00:00,105456.335325
2020-06-22T20:00:00+00:00,106725.425325
2020-06-23T20:00:00+00:00,106460.93532499998
2020-06-24T20:00:00+00:00,105077.345325
2020-06-25T20:00:00+00:00,105949.07532499998
2020-06-26T20:00:00+00:00,105207.84532499999
2020-06-29T20:00:00+00:00,106189.015325
2020-06-30T20:00:00+00:00,106474.39532499999
2020-07-01T20:00:00+00:00,106554.87494999998
2020-07-02T20:00:00+00:00,107221.11494999999
2020-07-06T20:00:00+00:00,108013.61495
2020-07-07T20:00:00+00:00,108046.01495
2020-07-08T20:00:00+00:00,108724.70495
2020-07-09T20:00:00+00:00,108571.72494999999
2020-07-10T20:00:00+00:00,109107.22494999999
2020-07-13T20:00:00+00:00,108363.45495
2020-07-14T20:00:00+00:00,108899.87495
2020-07-15T20:00:00+00:00,108947.74495
2020-07-16T20:00:00+00:00,108595.46495
2020-07-17T20:00:00+00:00,108725.48495
2020-07-20T20:00:00+00:00,109649.26495
2020-07-21T20:00:00+00:00,110174.23495
2020-07-22T20:00:00+00:00,110531.80495
2020-07-23T20:00:00+00:00,110146.09495
2020-07-24T20:00:00+00:00,110279.69494999999
2020-07-27T20:00:00+00:00,111646.08495
2020-07-28T20:00:00+00:00,111172.59494999998
2020-07-29T20:00:00+00:00,111616.53495
2020-07-30T20:00:00+00:00,111546.87494999998
2020-07-31T20:00:00+00:00,111753.14495
2020-08-03T20:00:00+00:00,112031.96487499998
2020-08-04T20:00:00+00:00,113366.84487500001
2020-08-05T20:00:00+00:00,114090.64487499998
2020-08-06T20:00:00+00:00,114771.22487499999
2020-08-07T20:00:00+00:00,114208.51487499996
2020-08-10T20:00:00+00:00,114342.86487499997
2020-08-11T20:00:00+00:00,112428.31487499998
2020-08-12T20:00:00+00:00,113409.254875
2020-08-13T20:00:00+00:00,113767.84487499998
2020-08-14T20:00:00+00:00,113285.804875
2020-08-17T20:00:00+00:00,114338.01487499998
2020-08-18T20:00:00+00:00,114649.454875
2020-08-19T20:00:00+00:00,113405.924875
2020-08-20T20:00:00+00:00,114281.00487499997
2020-08-21T20:00:00+00:00,113906.08487499997
2020-08-24T20:00:00+00:00,114559.75487499998
2020-08-25T20:00:00+00:00,115018.85487499999
2020-08-26T20:00:00+00:00,115636.51487499998
2020-08-27T20:00:00+00:00,114989.10487499998
2020-08-28T20:00:00+00:00,115727.954875
2020-08-31T20:00:00+00:00,115680.75487499998
2020-09-01T20:00:00+00:00,116810.0002
2020-09-02T20:00:00+00:00,116708.48019999998
2020-09-03T20:00:00+00:00,113794.52019999998
2020-09-04T20:00:00+00:00,112481.71019999999
2020-09-08T20:00:00+00:00,109500.05019999998
2020-09-09T20:00:00+00:00,111638.68019999999
2020-09-10T20:00:00+00:00,110571.0502
2020-09-11T20:00:00+00:00,110130.12019999999
2020-09-14T20:00:00+00:00,111403.68019999997
2020-09-15T20:00:00+00:00,112075.3102
2020-09-16T20:00:00+00:00,112641.27019999998
2020-09-17T20:00:00+00:00,112285.61019999998
2020-09-18T20:00:00+00:00,111625.86019999998
2020-09-21T20:00:00+00:00,110285.40019999999
2020-09-22T20:00:00+00:00,110391.26019999998
2020-09-23T20:00:00+00:00,108087.07019999999
2020-09-24T20:00:00+00:00,109374.56019999999
2020-09-25T20:00:00+00:00,109641.71019999997
2020-09-28T20:00:00+00:00,111465.6102
2020-09-29T20:00:00+00:00,110743.41019999998
2020-09-30T20:00:00+00:00,111184.43019999999
2020-10-01T20:00:00+00:00,111166.26434999997
2020-10-02T20:00:00+00:00,109537.69434999999
2020-10-05T20:00:00+00:00,111639.03434999997
2020-10-06T20:00:00+00:00,111163.70434999999
2020-10-07T20:00:00+00:00,112450.71434999997
2020-10-08T20:00:00+00:00,113706.77434999999
2020-10-09T20:00:00+00:00,114124.25434999999
2020-10-12T20:00:00+00:00,114765.63435
2020-10-13T20:00:00+00:00,114539.63435
2020-10-14T20:00:00+00:00,114556.89434999999
2020-10-15T20:00:00+00:00,114583.27434999999
2020-10-16T20:00:00+00:00,113847.74434999998
2020-10-19T20:00:00+00:00,113466.34434999998
2020-10-20T20:00:00+00:00,113519.06434999997
2020-10-21T20:00:00+00:00,112443.77434999998
2020-10-22T20:00:00+00:00,113093.43435
2020-10-23T20:00:00+00:00,112960.12434999998
2020-10-26T20:00:00+00:00,111510.53434999999
2020-10-27T20:00:00+00:00,111444.94434999999
2020-10-28T20:00:00+00:00,109161.38434999998
2020-10-29T20:00:00+00:00,108315.57434999998
2020-10-30T20:00:00+00:00,107769.21434999998
2020-11-02T21:00:00+00:00,109190.34589999999
2020-11-03T21:00:00+00:00,111351.28589999999
2020-11-04T21:00:00+00:00,112320.80589999998
2020-11-05T21:00:00+00:00,113828.91589999999
2020-11-06T21:00:00+00:00,113536.39589999997
2020-11-09T21:00:00+00:00,114192.56589999999
2020-11-10T21:00:00+00:00,114986.7359
2020-11-11T21:00:00+00:00,115343.37589999998
2020-11-12T21:00:00+00:00,114529.30589999998
2020-11-13T21:00:00+00:00,115365.98589999997
2020-11-16T21:00:00+00:00,116636.28589999999
2020-11-17T21:00:00+00:00,116535.0459
2020-11-18T21:00:00+00:00,115779.28589999999
2020-11-19T21:00:00+00:00,115711.24590000001
2020-11-20T21:00:00+00:00,116010.94589999999
2020-11-23T21:00:00+00:00,116931.07589999997
2020-11-24T21:00:00+00:00,118258.44589999999
2020-11-25T21:00:00+00:00,118655.81589999999
2020-11-27T18:00:00+00:00,118542.16589999999
2020-11-30T21:00:00+00:00,118185.15589999998
2020-12-01T21:00:00+00:00,118307.797
2020-12-02T21:00:00+00:00,119165.52700000002
2020-12-03T21:00:00+00:00,119748.07699999999
2020-12-04T21:00:00+00:00,120671.867
2020-12-07T21:00:00+00:00,120834.107
2020-12-08T21:00:00+00:00,121616.67699999998
2020-12-09T21:00:00+00:00,120247.707
2020-12-10T21:00:00+00:00,121340.84700000001
2020-12-11T21:00:00+00:00,120697.80699999999
2020-12-14T21:00:00+00:00,120949.87700000001
2020-12-15T21:00:00+00:00,122593.877
2020-12-16T21:00:00+00:00,123121.667
2020-12-17T21:00:00+00:00,124129.277
2020-12-18T21:00:00+00:00,124386.59700000001
2020-12-21T21:00:00+00:00,123127.66699999999
2020-12-22T21:00:00+00:00,122806.177
2020-12-23T21:00:00+00:00,123689.167
2020-12-24T18:00:00+00:00,123921.217
2020-12-28T21:00:00+00:00,124213.99699999999
2020-12-29T21:00:00+00:00,123686.85699999999
2020-12-30T21:00:00+00:00,124415.81700000001
