ts,equity
2020-12-31T21:00:00+00:00,124677.09700000001
2021-01-04T21:00:00+00:00,123590.7539
2021-01-05T21:00:00+00:00,125575.2139
2021-01-06T21:00:00+00:00,126593.48389999999
2021-01-07T21:00:00+00:00,127874.5639
2021-01-08T21:00:00+00:00,128269.00389999998
2021-01-11T21:00:00+00:00,127578.9239
2021-01-12T21:00:00+00:00,128615.37389999999
2021-01-13T21:00:00+00:00,128380.10389999999
2021-01-14T21:00:00+00:00,129188.7739
2021-01-15T21:00:00+00:00,126975.63389999999
2021-01-19T21:00:00+00:00,128960.6239
2021-01-20T21:00:00+00:00,130078.74389999999
2021-01-21T21:00:00+00:00,130044.75390000001
2021-01-22T21:00:00+00:00,129495.34389999998
2021-01-25T21:00:00+00:00,130195.1439
2021-01-26T21:00:00+00:00,129970.1839
2021-01-27T21:00:00+00:00,126918.75389999998
2021-01-28T21:00:00+00:00,127777.18389999999
2021-01-29T21:00:00+00:00,126462.4539
2021-02-01T21:00:00+00:00,129139.75385000002
2021-02-02T21:00:00+00:00,130616.60385
2021-02-03T21:00:00+00:00,131049.44385
2021-02-04T21:00:00+00:00,131743.95384999996
2021-02-05T21:00:00+00:00,132827.14385
2021-02-08T21:00:00+00:00,134499.87384999997
2021-02-09T21:00:00+00:00,134935.35384999998
2021-02-10T21:00:00+00:00,134659.47385
2021-02-11T21:00:00+00:00,134371.97384999998
2021-02-12T21:00:00+00:00,135651.53384999998
2021-02-16T21:00:00+00:00,134829.13384999998
2021-02-17T21:00:00+00:00,135108.34384999998
2021-02-18T21:00:00+00:00,133514.06385
2021-02-19T21:00:00+00:00,133784.99384999997
2021-02-22T21:00:00+00:00,134493.13384999998
2021-02-23T21:00:00+00:00,133835.89384999996
2021-02-24T21:00:00+00:00,136432.81384999998
2021-02-25T21:00:00+00:00,132890.76385
2021-02-26T21:00:00+00:00,131577.42385
2021-03-01T21:00:00+00:00,133183.966475
2021-03-02T21:00:00+00:00,131846.106475
2021-03-03T21:00:00+00:00,130350.80647499999
2021-03-04T21:00:00+00:00,130756.52647499999
2021-03-05T21:00:00+00:00,133358.556475
2021-03-08T21:00:00+00:00,132543.01647499998
2021-03-09T21:00:00+00:00,133565.716475
2021-03-10T21:00:00+00:00,134500.13647499998
2021-03-11T21:00:00+00:00,136595.476475
2021-03-12T21:00:00+00:00,136358.22647499997
2021-03-15T20:00:00+00:00,136584.926475
2021-03-16T20:00:00+00:00,136198.26647499998
2021-03-17T20:00:00+00:00,136642.416475
2021-03-18T20:00:00+00:00,132492.54647499998
2021-03-19T20:00:00+00:00,133232.926475
2021-03-22T20:00:00+00:00,133753.716475
2021-03-23T20:00:00+00:00,130652.70647499998
2021-03-24T20:00:00+00:00,131113.156475
2021-03-25T20:00:00+00:00,130935.006475
2021-03-26T20:00:00+00:00,132853.29647499998
2021-03-29T20:00:00+00:00,132849.656475
2021-03-30T20:00:00+00:00,132250.186475
2021-03-31T20:00:00+00:00,132732.716475
2021-04-01T20:00:00+00:00,134658.067075
2021-04-05T20:00:00+00:00,134626.65707499997
2021-04-06T20:00:00+00:00,134846.47707499997
2021-04-07T20:00:00+00:00,134754.17707499999
2021-04-08T20:00:00+00:00,135536.17707499999
2021-04-09T20:00:00+00:00,135322.32707499998
2021-04-12T20:00:00+00:00,135593.21707499996
2021-04-13T20:00:00+00:00,136381.24707499996
2021-04-14T20:00:00+00:00,137518.277075
2021-04-15T20:00:00+00:00,138632.91707499998
2021-04-16T20:00:00+00:00,138676.367075
2021-04-19T20:00:00+00:00,138098.057075
2021-04-20T20:00:00+00:00,136062.967075
2021-04-21T20:00:00+00:00,136684.96707499996
2021-04-22T20:00:00+00:00,136626.437075
2021-04-23T20:00:00+00:00,137953.77707499996
2021-04-26T20:00:00+00:00,138785.01707499998
2021-04-27T20:00:00+00:00,139048.50707499997
2021-04-28T20:00:00+00:00,139582.867075
2021-04-29T20:00:00+00:00,139889.53707499997
2021-04-30T20:00:00+00:00,138513.94707499997
2021-05-03T20:00:00+00:00,138907.9753
2021-05-04T20:00:00+00:00,138816.52529999998
2021-05-05T20:00:00+00:00,138068.1353
2021-05-06T20:00:00+00:00,138570.15529999998
2021-05-07T20:00:00+00:00,139561.5753
2021-05-10T20:00:00+00:00,137330.5053
2021-05-11T20:00:00+00:00,137352.9153
2021-05-12T20:00:00+00:00,134970.5053
2021-05-13T20:00:00+00:00,135142.18529999998
2021-05-14T20:00:00+00:00,138035.7353
2021-05-17T20:00:00+00:00,138196.77529999998
2021-05-18T20:00:00+00:00,136334.7353
2021-05-19T20:00:00+00:00,135063.40529999998
2021-05-20T20:00:00+00:00,136118.02529999998
2021-05-21T20:00:00+00:00,136834.61529999998
2021-05-24T20:00:00+00:00,139089.5053
2021-05-25T20:00:00+00:00,138816.68529999998
2021-05-26T20:00:00+00:00,139547.1153
2021-05-27T20:00:00+00:00,140778.1853
2021-05-28T20:00:00+00:00,140067.0653
2021-06-01T20:00:00+00:00,140860.558
2021-06-02T20:00:00+00:00,141491.17799999999
2021-06-03T20:00:00+00:00,140675.53799999997
2021-06-04T20:00:00+00:00,141849.19799999997
2021-06-07T20:00:00+00:00,142315.978
2021-06-08T20:00:00+00:00,142939.01799999998
2021-06-09T20:00:00+00:00,142593.098
2021-06-10T20:00:00+00:00,142880.578
2021-06-11T20:00:00+00:00,143495.658
2021-06-14T20:00:00+00:00,143799.158
2021-06-15T20:00:00+00:00,143990.598
2021-06-16T20:00:00+00:00,142933.358
2021-06-17T20:00:00+00:00,143123.81799999997
2021-06-18T20:00:00+00:00,141640.538
2021-06-21T20:00:00+00:00,143658.558
2021-06-22T20:00:00+00:00,144331.258
2021-06-23T20:00:00+00:00,144662.618
2021-06-24T20:00:00+00:00,145401.758
2021-06-25T20:00:00+00:00,145669.558
2021-06-28T20:00:00+00:00,145383.97799999997
2021-06-29T20:00:00+00:00,145732.898
2021-06-30T20:00:00+00:00,145797.058
2021-07-01T20:00:00+00:00,146408.49432499998
2021-07-02T20:00:00+00:00,146920.134325
2021-07-06T20:00:00+00:00,145557.884325
2021-07-07T20:00:00+00:00,144976.74432499998
2021-07-08T20:00:00+00:00,144463.37432499998
2021-07-09T20:00:00+00:00,146661.82432499997
2021-07-12T20:00:00+00:00,146814.114325
2021-07-13T20:00:00+00:00,146362.22432499996
2021-07-14T20:00:00+00:00,145110.504325
2021-07-15T20:00:00+00:00,143767.014325
2021-07-16T20:00:00+00:00,143092.144325
2021-07-19T20:00:00+00:00,140071.224325
2021-07-20T20:00:00+00:00,141866.584325
2021-07-21T20:00:00+00:00,144423.704325
2021-07-22T20:00:00+00:00,145042.06432499998
2021-07-23T20:00:00+00:00,145744.294325
2021-07-26T20:00:00+00:00,146190.08432499997
2021-07-27T20:00:00+00:00,145128.444325
2021-07-28T20:00:00+00:00,146067.15432499995
2021-07-29T20:00:00+00:00,146299.20432499997
2021-07-30T20:00:00+00:00,146621.014325
2021-08-02T20:00:00+00:00,145272.59557499998
2021-08-03T20:00:00+00:00,145149.495575
2021-08-04T20:00:00+00:00,144168.725575
2021-08-05T20:00:00+00:00,145343.105575
2021-08-06T20:00:00+00:00,145134.675575
2021-08-09T20:00:00+00:00,144586.605575
2021-08-10T20:00:00+00:00,145129.11557499997
2021-08-11T20:00:00+00:00,145622.59557499998
2021-08-12T20:00:00+00:00,145557.695575
2021-08-13T20:00:00+00:00,145065.325575
2021-08-16T20:00:00+00:00,144757.565575
2021-08-17T20:00:00+00:00,143358.985575
2021-08-18T20:00:00+00:00,141952.525575
2021-08-19T20:00:00+00:00,141381.515575
2021-08-20T20:00:00+00:00,141843.895575
2021-08-23T20:00:00+00:00,144662.495575
2021-08-24T20:00:00+00:00,145668.115575
2021-08-25T20:00:00+00:00,146106.675575
2021-08-26T20:00:00+00:00,145452.29557499997
2021-08-27T20:00:00+00:00,147206.295575
2021-08-30T20:00:00+00:00,147696.145575
2021-08-31T20:00:00+00:00,147614.37557499998
2021-09-01T20:00:00+00:00,147624.87057499998
2021-09-02T20:00:00+00:00,148514.690575
2021-09-03T20:00:00+00:00,148175.220575
2021-09-07T20:00:00+00:00,147606.25057499998
2021-09-08T20:00:00+00:00,147436.690575
2021-09-09T20:00:00+00:00,146782.690575
2021-09-10T20:00:00+00:00,146668.22057499998
2021-09-13T20:00:00+00:00,147464.450575
2021-09-14T20:00:00+00:00,146853.47057499998
2021-09-15T20:00:00+00:00,148200.630575
2021-09-16T20:00:00+00:00,148026.450575
2021-09-17T20:00:00+00:00,147087.490575
2021-09-20T20:00:00+00:00,145078.630575
2021-09-21T20:00:00+00:00,144859.190575
2021-09-22T20:00:00+00:00,146953.75057499998
2021-09-23T20:00:00+00:00,148322.72057499998
2021-09-24T20:00:00+00:00,148450.46057499998
2021-09-27T20:00:00+00:00,149062.390575
2021-09-28T20:00:00+00:00,146851.510575
2021-09-29T20:00:00+00:00,147086.790575
2021-09-30T20:00:00+00:00,146433.580575
2021-10-01T20:00:00+00:00,147632.57912500002
2021-10-04T20:00:00+00:00,146842.95912499996
2021-10-05T20:00:00+00:00,147644.269125
2021-10-06T20:00:00+00:00,147676.669125
2021-10-07T20:00:00+00:00,148954.169125
2021-10-08T20:00:00+00:00,148013.50912499998
2021-10-11T20:00:00+00:00,147779.869125
2021-10-12T20:00:00+00:00,147983.51912499996
2021-10-13T20:00:00+00:00,149349.589125
2021-10-14T20:00:00+00:00,151137.189125
2021-10-15T20:00:00+00:00,151423.909125
2021-10-18T20:00:00+00:00,151697.299125
2021-10-19T20:00:00+00:00,152339.53912499998
2021-10-20T20:00:00+00:00,152462.15912499998
2021-10-21T20:00:00+00:00,152245.40912499998
2021-10-22T20:00:00+00:00,152777.25912499998
2021-10-25T20:00:00+00:00,153798.399125
2021-10-26T20:00:00+00:00,153998.189125
2021-10-27T20:00:00+00:00,153160.049125
2021-10-28T20:00:00+00:00,154007.399125
2021-10-29T20:00:00+00:00,154537.269125
2021-11-01T20:00:00+00:00,155531.32724999997
2021-11-02T20:00:00+00:00,155629.24725
2021-11-03T20:00:00+00:00,155739.26725
2021-11-04T20:00:00+00:00,156357.47725
2021-11-05T20:00:00+00:00,157781.53724999996
2021-11-08T21:00:00+00:00,158142.34725
2021-11-09T21:00:00+00:00,158615.03724999996
2021-11-10T21:00:00+00:00,156069.64724999998
2021-11-11T21:00:00+00:00,156421.74725
2021-11-12T21:00:00+00:00,156709.32724999997
2021-11-15T21:00:00+00:00,156125.41725
2021-11-16T21:00:00+00:00,156431.21725
2021-11-17T21:00:00+00:00,155654.70724999998
2021-11-18T21:00:00+00:00,156274.22725
2021-11-19T21:00:00+00:00,155505.59725
2021-11-22T21:00:00+00:00,155146.23724999998
2021-11-23T21:00:00+00:00,155240.99725
2021-11-24T21:00:00+00:00,155885.49725
2021-11-26T18:00:00+00:00,150332.76724999998
2021-11-29T21:00:00+00:00,152625.29724999997
2021-11-30T21:00:00+00:00,150092.68725
2021-12-01T21:00:00+00:00,148398.8996
2021-12-02T21:00:00+00:00,148511.5696
2021-12-03T21:00:00+00:00,148383.5396
2021-12-06T21:00:00+00:00,148385.8396
2021-12-07T21:00:00+00:00,149837.0996
2021-12-08T21:00:00+00:00,149457.3396
2021-12-09T21:00:00+00:00,148930.86959999998
2021-12-10T21:00:00+00:00,149465.3196
2021-12-13T21:00:00+00:00,149189.8296
2021-12-14T21:00:00+00:00,148588.9196
2021-12-15T21:00:00+00:00,149645.49959999998
2021-12-16T21:00:00+00:00,148389.86959999998
2021-12-17T21:00:00+00:00,148367.6296
2021-12-20T21:00:00+00:00,147574.58959999998
2021-12-21T21:00:00+00:00,148289.4196
2021-12-22T21:00:00+00:00,149240.4796
2021-12-23T21:00:00+00:00,149336.68959999998
2021-12-27T21:00:00+00:00,150315.7696
2021-12-28T21:00:00+00:00,150216.3396
2021-12-29T21:00:00+00:00,149687.74959999998
2021-12-30T21:00:00+00:00,149868.79959999997
2021-12-31T21:00:00+00:00,149630.0396
2022-01-03T21:00:00+00:00,149194.62855000002
2022-01-04T21:00:00+00:00,149020.28855
2022-01-05T21:00:00+00:00,146948.00854999997
2022-01-06T21:00:00+00:00,147624.83855
2022-01-07T21:00:00+00:00,146446.01854999998
2022-01-10T21:00:00+00:00,146474.10855
2022-01-11T21:00:00+00:00,148364.26854999998
2022-01-12T21:00:00+00:00,148776.41855
2022-01-13T21:00:00+00:00,147614.41855
2022-01-14T21:00:00+00:00,148106.30854999996
2022-01-18T21:00:00+00:00,146616.58855
2022-01-19T21:00:00+00:00,145733.62854999996
2022-01-20T21:00:00+00:00,144759.23855
2022-01-21T21:00:00+00:00,143526.15855
2022-01-24T21:00:00+00:00,144139.67855
2022-01-25T21:00:00+00:00,143553.82854999998
2022-01-26T21:00:00+00:00,143331.78855
2022-01-27T21:00:00+00:00,142486.36855
2022-01-28T21:00:00+00:00,143859.12854999996
2022-01-31T21:00:00+00:00,145455.97855
2022-02-01T21:00:00+00:00,146162.12467499997
2022-02-02T21:00:00+00:00,145423.424675
2022-02-03T21:00:00+00:00,146092.94467499998
2022-02-04T21:00:00+00:00,146133.50467499997
2022-02-07T21:00:00+00:00,146134.744675
2022-02-08T21:00:00+00:00,146104.26467499998
2022-02-09T21:00:00+00:00,146964.704675
2022-02-10T21:00:00+00:00,145785.504675
2022-02-11T21:00:00+00:00,145731.064675
2022-02-14T21:00:00+00:00,145898.044675
2022-02-15T21:00:00+00:00,145763.88467499998
2022-02-16T21:00:00+00:00,145394.12467499997
2022-02-17T21:00:00+00:00,144682.064675
2022-02-18T21:00:00+00:00,144437.584675
2022-02-22T21:00:00+00:00,144763.784675
2022-02-23T21:00:00+00:00,143889.06467499997
2022-02-24T21:00:00+00:00,144893.904675
2022-02-25T21:00:00+00:00,145214.924675
2022-02-28T21:00:00+00:00,146322.644675
2022-03-01T21:00:00+00:00,147827.02202499998
2022-03-02T21:00:00+00:00,150241.42202499998
2022-03-03T21:00:00+00:00,150171.002025
2022-03-04T21:00:00+00:00,154939.442025
2022-03-07T21:00:00+00:00,158440.322025
2022-03-08T21:00:00+00:00,160603.222025
2022-03-09T21:00:00+00:00,151076.402025
2022-03-10T21:00:00+00:00,149778.66202499997
2022-03-11T21:00:00+00:00,151458.682025
2022-03-14T20:00:00+00:00,147273.722025
2022-03-15T20:00:00+00:00,143923.74202499999
2022-03-16T20:00:00+00:00,143501.222025
2022-03-17T20:00:00+00:00,149084.52202499998
2022-03-18T20:00:00+00:00,150171.002025
2022-03-21T20:00:00+00:00,155532.98202499998
2022-03-22T20:00:00+00:00,153561.222025
2022-03-23T20:00:00+00:00,157122.462025
2022-03-24T20:00:00+00:00,155532.98202499998
2022-03-25T20:00:00+00:00,155875.02202499998
2022-03-28T20:00:00+00:00,150160.942025
2022-03-29T20:00:00+00:00,152293.66202499997
2022-03-30T20:00:00+00:00,153329.842025
2022-03-31T20:00:00+00:00,149597.58202499998
2022-04-01T20:00:00+00:00,148874.4781
2022-04-04T20:00:00+00:00,151579.82809999998
2022-04-05T20:00:00+00:00,149513.57809999998
2022-04-06T20:00:00+00:00,147355.5281
2022-04-07T20:00:00+00:00,148033.63809999998
2022-04-08T20:00:00+00:00,148894.67809999996
2022-04-11T20:00:00+00:00,147160.98810000002
2022-04-12T20:00:00+00:00,150257.62809999997
2022-04-13T20:00:00+00:00,151857.05809999997
2022-04-14T20:00:00+00:00,152003.81809999997
2022-04-18T20:00:00+00:00,152928.18809999997
2022-04-19T20:00:00+00:00,150835.92810000002
2022-04-20T20:00:00+00:00,151069.7981
2022-04-21T20:00:00+00:00,150415.3581
2022-04-22T20:00:00+00:00,147328.17809999996
2022-04-25T20:00:00+00:00,145625.80809999997
2022-04-26T20:00:00+00:00,145760.17810000002
2022-04-27T20:00:00+00:00,145623.43809999997
2022-04-28T20:00:00+00:00,147279.8981
2022-04-29T20:00:00+00:00,145970.19809999998
2022-05-02T20:00:00+00:00,145446.75535
2022-05-03T20:00:00+00:00,145075.33534999998
2022-05-04T20:00:00+00:00,147871.59535
2022-05-05T20:00:00+00:00,147765.26535
2022-05-06T20:00:00+00:00,148898.20534999997
2022-05-09T20:00:00+00:00,144278.19535
2022-05-10T20:00:00+00:00,142292.22535
2022-05-11T20:00:00+00:00,145632.93534999999
2022-05-12T20:00:00+00:00,145150.68534999999
2022-05-13T20:00:00+00:00,146389.10534999997
2022-05-16T20:00:00+00:00,147892.11534999998
2022-05-17T20:00:00+00:00,146971.41535
2022-05-18T20:00:00+00:00,144626.99534999998
2022-05-19T20:00:00+00:00,146837.29534999997
2022-05-20T20:00:00+00:00,147473.42534999998
2022-05-23T20:00:00+00:00,147513.35534999997
2022-05-24T20:00:00+00:00,148310.51535
2022-05-25T20:00:00+00:00,148242.18534999999
2022-05-26T20:00:00+00:00,149604.43534999999
2022-05-27T20:00:00+00:00,150294.83534999998
2022-05-31T20:00:00+00:00,149969.57534999997
2022-06-01T20:00:00+00:00,149373.07145
2022-06-02T20:00:00+00:00,152709.06145
2022-06-03T20:00:00+00:00,153923.11145
2022-06-06T20:00:00+00:00,152868.55145
2022-06-07T20:00:00+00:00,154011.23145
2022-06-08T20:00:00+00:00,155951.41144999999
2022-06-09T20:00:00+00:00,155148.99145
2022-06-10T20:00:00+00:00,155260.90144999998
2022-06-13T20:00:00+00:00,153202.39144999997
2022-06-14T20:00:00+00:00,151145.69144999998
2022-06-15T20:00:00+00:00,151385.03144999998
2022-06-16T20:00:00+00:00,152337.01145
2022-06-17T20:00:00+00:00,147785.79145
2022-06-21T20:00:00+00:00,148532.59144999998
2022-06-22T20:00:00+00:00,144519.84144999998
2022-06-23T20:00:00+00:00,143728.49145
2022-06-24T20:00:00+00:00,145674.97144999998
2022-06-27T20:00:00+00:00,147118.96144999997
2022-06-28T20:00:00+00:00,148590.84145
2022-06-29T20:00:00+00:00,147028.57145
2022-06-30T20:00:00+00:00,144034.15144999998
2022-07-01T20:00:00+00:00,145163.17145
2022-07-05T20:00:00+00:00,140050.95145
2022-07-06T20:00:00+00:00,137809.37145
2022-07-07T20:00:00+00:00,140830.63145
2022-07-08T20:00:00+00:00,142514.03145
2022-07-11T20:00:00+00:00,141663.47145
2022-07-12T20:00:00+00:00,136285.45145
2022-07-13T20:00:00+00:00,137641.03145
2022-07-14T20:00:00+00:00,137401.81144999998
2022-07-15T20:00:00+00:00,137995.43145
2022-07-18T20:00:00+00:00,140901.51145
2022-07-19T20:00:00+00:00,141743.21145
2022-07-20T20:00:00+00:00,141601.45145
2022-07-21T20:00:00+00:00,139457.33145
2022-07-22T20:00:00+00:00,139164.95145
2022-07-25T20:00:00+00:00,140015.51145
2022-07-26T20:00:00+00:00,139696.55145
2022-07-27T20:00:00+00:00,141805.23145
2022-07-28T20:00:00+00:00,141406.53145
2022-07-29T20:00:00+00:00,141973.57145
2022-08-01T20:00:00+00:00,139306.71145
2022-08-02T20:00:00+00:00,140059.81144999998
2022-08-03T20:00:00+00:00,138146.05145
2022-08-04T20:00:00+00:00,135798.15145
2022-08-05T20:00:00+00:00,136241.15145
2022-08-08T20:00:00+00:00,137924.55145
2022-08-09T20:00:00+00:00,137915.69144999998
2022-08-10T20:00:00+00:00,138651.07145
2022-08-11T20:00:00+00:00,140361.05145
2022-08-12T20:00:00+00:00,139173.81144999998
2022-08-15T20:00:00+00:00,137011.97145
2022-08-16T20:00:00+00:00,136294.31144999998
2022-08-17T20:00:00+00:00,136498.09145
2022-08-18T20:00:00+00:00,138606.77145
2022-08-19T20:00:00+00:00,138332.11145
2022-08-22T20:00:00+00:00,138801.69144999998
2022-08-23T20:00:00+00:00,140990.11145
2022-08-24T20:00:00+00:00,142017.87145
2022-08-25T20:00:00+00:00,140502.81144999998
2022-08-26T20:00:00+00:00,139988.93145
2022-08-29T20:00:00+00:00,142505.17145
2022-08-30T20:00:00+00:00,139723.13145
2022-08-31T20:00:00+00:00,137446.11145
2022-09-01T20:00:00+00:00,136303.17145
2022-09-02T20:00:00+00:00,136347.47145
2022-09-06T20:00:00+00:00,136232.29145000002
2022-09-07T20:00:00+00:00,132803.47145
2022-09-08T20:00:00+00:00,133131.29145000002
2022-09-09T20:00:00+00:00,135638.67145
2022-09-12T20:00:00+00:00,137100.57145
2022-09-13T20:00:00+00:00,136595.55145
2022-09-14T20:00:00+00:00,137437.25145
2022-09-15T20:00:00+00:00,134362.83145
2022-09-16T20:00:00+00:00,134664.07145
2022-09-19T20:00:00+00:00,134788.11145
2022-09-20T20:00:00+00:00,134194.49145
2022-09-21T20:00:00+00:00,133290.77145
2022-09-22T20:00:00+00:00,134008.43145
2022-09-23T20:00:00+00:00,130987.17145
2022-09-26T20:00:00+00:00,128789.89145
