ts,equity
2022-09-27T20:00:00+00:00,129675.89145
2022-09-28T20:00:00+00:00,132023.79145000002
2022-09-29T20:00:00+00:00,131952.91145
2022-09-30T20:00:00+00:00,130615.05145
2022-10-03T20:00:00+00:00,132768.29725
2022-10-04T20:00:00+00:00,132768.29725
2022-10-05T20:00:00+00:00,132768.29725
2022-10-06T20:00:00+00:00,132768.29725
2022-10-07T20:00:00+00:00,132768.29725
2022-10-10T20:00:00+00:00,132768.29725
2022-10-11T20:00:00+00:00,132768.29725
2022-10-12T20:00:00+00:00,132768.29725
2022-10-13T20:00:00+00:00,132768.29725
2022-10-14T20:00:00+00:00,132768.29725
2022-10-17T20:00:00+00:00,132768.29725
2022-10-18T20:00:00+00:00,132768.29725
2022-10-19T20:00:00+00:00,132768.29725
2022-10-20T20:00:00+00:00,132768.29725
2022-10-21T20:00:00+00:00,132768.29725
2022-10-24T20:00:00+00:00,132768.29725
2022-10-25T20:00:00+00:00,132768.29725
2022-10-26T20:00:00+00:00,132768.29725
2022-10-27T20:00:00+00:00,132768.29725
2022-10-28T20:00:00+00:00,132768.29725
2022-10-31T20:00:00+00:00,132768.29725
2022-11-01T20:00:00+00:00,132768.29725
2022-11-02T20:00:00+00:00,132768.29725
2022-11-03T20:00:00+00:00,132768.29725
2022-11-04T20:00:00+00:00,132768.29725
2022-11-07T21:00:00+00:00,132768.29725
2022-11-08T21:00:00+00:00,132768.29725
2022-11-09T21:00:00+00:00,132768.29725
2022-11-10T21:00:00+00:00,132768.29725
2022-11-11T21:00:00+00:00,132768.29725
2022-11-14T21:00:00+00:00,132768.29725
2022-11-15T21:00:00+00:00,132768.29725
2022-11-16T21:00:00+00:00,132768.29725
2022-11-17T21:00:00+00:00,132768.29725
2022-11-18T21:00:00+00:00,132768.29725
2022-11-21T21:00:00+00:00,132768.29725
2022-11-22T21:00:00+00:00,132768.29725
2022-11-23T21:00:00+00:00,132768.29725
2022-11-25T18:00:00+00:00,132768.29725
2022-11-28T21:00:00+00:00,132768.29725
2022-11-29T21:00:00+00:00,132768.29725
2022-11-30T21:00:00+00:00,132768.29725
2022-12-01T21:00:00+00:00,132437.9008
2022-12-02T21:00:00+00:00,132451.46080000003
2022-12-05T21:00:00+00:00,130044.47080000001
2022-12-06T21:00:00+00:00,128763.1208
2022-12-07T21:00:00+00:00,128867.70080000002
2022-12-08T21:00:00+00:00,129470.82080000002
2022-12-09T21:00:00+00:00,128829.0508
2022-12-12T21:00:00+00:00,129615.89080000002
2022-12-13T21:00:00+00:00,130811.09080000003
2022-12-14T21:00:00+00:00,130391.3608
2022-12-15T21:00:00+00:00,127248.69080000001
2022-12-16T21:00:00+00:00,126529.35080000001
2022-12-19T21:00:00+00:00,125810.65080000003
2022-12-20T21:00:00+00:00,126926.67079999999
2022-12-21T21:00:00+00:00,128004.8708
2022-12-22T21:00:00+00:00,126240.60080000001
2022-12-23T21:00:00+00:00,126837.76080000002
2022-12-27T21:00:00+00:00,126679.36080000002
2022-12-28T21:00:00+00:00,125461.9908
2022-12-29T21:00:00+00:00,127193.4008
2022-12-30T21:00:00+00:00,127576.25080000004
2023-01-03T21:00:00+00:00,127064.0423
2023-01-04T21:00:00+00:00,127497.99230000001
2023-01-05T21:00:00+00:00,126935.1723
2023-01-06T21:00:00+00:00,127779.40230000002
2023-01-09T21:00:00+00:00,127868.8223
2023-01-10T21:00:00+00:00,128018.7323
2023-01-11T21:00:00+00:00,128023.99230000001
2023-01-12T21:00:00+00:00,128539.4723
2023-01-13T21:00:00+00:00,128978.68230000001
2023-01-17T21:00:00+00:00,128805.1023
2023-01-18T21:00:00+00:00,128734.0923
2023-01-19T21:00:00+00:00,129402.11230000001
2023-01-20T21:00:00+00:00,129239.05230000001
2023-01-23T21:00:00+00:00,129367.9223
2023-01-24T21:00:00+00:00,129475.75230000001
2023-01-25T21:00:00+00:00,129749.27230000001
2023-01-26T21:00:00+00:00,129302.1723
2023-01-27T21:00:00+00:00,129291.65230000002
2023-01-30T21:00:00+00:00,129123.33230000001
2023-01-31T21:00:00+00:00,129241.68230000001
2023-02-01T21:00:00+00:00,129605.22735
2023-02-02T21:00:00+00:00,129976.39735000001
2023-02-03T21:00:00+00:00,128668.20735000001
2023-02-06T21:00:00+00:00,128047.29735000001
2023-02-07T21:00:00+00:00,129083.66735
2023-02-08T21:00:00+00:00,128044.07735
2023-02-09T21:00:00+00:00,126711.04735000001
2023-02-10T21:00:00+00:00,126636.25735
2023-02-13T21:00:00+00:00,127700.09735000003
2023-02-14T21:00:00+00:00,127746.19735
2023-02-15T21:00:00+00:00,128376.74734999999
2023-02-16T21:00:00+00:00,126597.32735
2023-02-17T21:00:00+00:00,126849.11734999999
2023-02-21T21:00:00+00:00,124479.58735000002
2023-02-22T21:00:00+00:00,124545.43735
2023-02-23T21:00:00+00:00,124714.82735
2023-02-24T21:00:00+00:00,123489.45735000001
2023-02-27T21:00:00+00:00,124155.17734999998
2023-02-28T21:00:00+00:00,123825.68735
2023-03-01T21:00:00+00:00,123961.74675
2023-03-02T21:00:00+00:00,124295.49674999999
2023-03-03T21:00:00+00:00,126443.36675
2023-03-06T21:00:00+00:00,125866.11675
2023-03-07T21:00:00+00:00,124089.66675
2023-03-08T21:00:00+00:00,124243.61675
2023-03-09T21:00:00+00:00,122354.65675000001
2023-03-10T21:00:00+00:00,121607.55675000002
2023-03-13T20:00:00+00:00,121997.28675
2023-03-14T20:00:00+00:00,123522.65675000001
2023-03-15T20:00:00+00:00,123224.33675
2023-03-16T20:00:00+00:00,125003.54675
2023-03-17T20:00:00+00:00,124954.81675
2023-03-20T20:00:00+00:00,125347.24675
2023-03-21T20:00:00+00:00,126158.08675
2023-03-22T20:00:00+00:00,124940.59675000001
2023-03-23T20:00:00+00:00,125550.72675
2023-03-24T20:00:00+00:00,125952.13675000002
2023-03-27T20:00:00+00:00,125691.25675000002
2023-03-28T20:00:00+00:00,125726.17675
2023-03-29T20:00:00+00:00,126558.81675
2023-03-30T20:00:00+00:00,127542.73675
2023-03-31T20:00:00+00:00,128982.45675
2023-04-03T20:00:00+00:00,128900.283875
2023-04-04T20:00:00+00:00,129373.583875
2023-04-05T20:00:00+00:00,128763.90387499999
2023-04-06T20:00:00+00:00,128934.023875
2023-04-10T20:00:00+00:00,128835.683875
2023-04-11T20:00:00+00:00,128807.883875
2023-04-12T20:00:00+00:00,128428.603875
2023-04-13T20:00:00+00:00,129867.843875
2023-04-14T20:00:00+00:00,129323.42387500001
2023-04-17T20:00:00+00:00,129176.543875
2023-04-18T20:00:00+00:00,129371.763875
2023-04-19T20:00:00+00:00,128997.523875
2023-04-20T20:00:00+00:00,128969.24387500001
2023-04-21T20:00:00+00:00,128677.90387499999
2023-04-24T20:00:00+00:00,128792.883875
2023-04-25T20:00:00+00:00,128319.44387500001
2023-04-26T20:00:00+00:00,127978.683875
2023-04-27T20:00:00+00:00,129038.183875
2023-04-28T20:00:00+00:00,129715.683875
2023-05-01T20:00:00+00:00,129315.66692499998
2023-05-02T20:00:00+00:00,129304.70692500002
2023-05-03T20:00:00+00:00,129364.006925
2023-05-04T20:00:00+00:00,129274.146925
2023-05-05T20:00:00+00:00,129870.946925
2023-05-08T20:00:00+00:00,130101.746925
2023-05-09T20:00:00+00:00,130109.04692499999
2023-05-10T20:00:00+00:00,130684.42692499999
2023-05-11T20:00:00+00:00,130382.806925
2023-05-12T20:00:00+00:00,129837.42692499999
2023-05-15T20:00:00+00:00,130395.366925
2023-05-16T20:00:00+00:00,129796.126925
2023-05-17T20:00:00+00:00,130561.686925
2023-05-18T20:00:00+00:00,131501.986925
2023-05-19T20:00:00+00:00,131601.026925
2023-05-22T20:00:00+00:00,131803.46692500002
2023-05-23T20:00:00+00:00,130753.846925
2023-05-24T20:00:00+00:00,130585.62692499999
2023-05-25T20:00:00+00:00,130625.90692499999
2023-05-26T20:00:00+00:00,132805.50692500002
2023-05-30T20:00:00+00:00,133185.44692500003
2023-05-31T20:00:00+00:00,132725.44692500003
2023-06-01T20:00:00+00:00,134002.700175
2023-06-02T20:00:00+00:00,134279.22017500002
2023-06-05T20:00:00+00:00,134399.71017500001
2023-06-06T20:00:00+00:00,134720.560175
2023-06-07T20:00:00+00:00,133315.28017500002
2023-06-08T20:00:00+00:00,134520.570175
2023-06-09T20:00:00+00:00,134670.250175
2023-06-12T20:00:00+00:00,135945.34017500002
2023-06-13T20:00:00+00:00,136201.520175
2023-06-14T20:00:00+00:00,136586.550175
2023-06-15T20:00:00+00:00,137821.550175
2023-06-16T20:00:00+00:00,137459.230175
2023-06-20T20:00:00+00:00,136574.200175
2023-06-21T20:00:00+00:00,135585.78017500002
2023-06-22T20:00:00+00:00,135914.140175
2023-06-23T20:00:00+00:00,135148.640175
2023-06-26T20:00:00+00:00,134629.56017500002
2023-06-27T20:00:00+00:00,135325.260175
2023-06-28T20:00:00+00:00,135720.640175
2023-06-29T20:00:00+00:00,135662.22017500002
2023-06-30T20:00:00+00:00,137035.830175
2023-07-03T17:00:00+00:00,137190.868425
2023-07-05T20:00:00+00:00,137008.858425
2023-07-06T20:00:00+00:00,136404.79842500002
2023-07-07T20:00:00+00:00,136513.188425
2023-07-10T20:00:00+00:00,136595.96842500003
2023-07-11T20:00:00+00:00,137119.478425
2023-07-12T20:00:00+00:00,138329.978425
2023-07-13T20:00:00+00:00,139129.058425
2023-07-14T20:00:00+00:00,139022.98842500002
2023-07-17T20:00:00+00:00,139368.008425
2023-07-18T20:00:00+00:00,140368.248425
2023-07-19T20:00:00+00:00,140143.808425
2023-07-20T20:00:00+00:00,139309.898425
2023-07-21T20:00:00+00:00,139038.39842500002
2023-07-24T20:00:00+00:00,139154.77842500003
2023-07-25T20:00:00+00:00,139576.198425
2023-07-26T20:00:00+00:00,139776.538425
2023-07-27T20:00:00+00:00,138945.27842500003
2023-07-28T20:00:00+00:00,140089.048425
2023-07-31T20:00:00+00:00,140273.088425
2023-08-01T20:00:00+00:00,139417.31392500002
2023-08-02T20:00:00+00:00,137497.32392500003
2023-08-03T20:00:00+00:00,137886.443925
2023-08-04T20:00:00+00:00,137772.103925
2023-08-07T20:00:00+00:00,138229.823925
2023-08-08T20:00:00+00:00,137591.783925
2023-08-09T20:00:00+00:00,137372.413925
2023-08-10T20:00:00+00:00,136850.21392500002
2023-08-11T20:00:00+00:00,136670.203925
2023-08-14T20:00:00+00:00,136839.113925
2023-08-15T20:00:00+00:00,135352.30392500001
2023-08-16T20:00:00+00:00,133799.603925
2023-08-17T20:00:00+00:00,133249.483925
2023-08-18T20:00:00+00:00,133716.27392500002
2023-08-21T20:00:00+00:00,134110.793925
2023-08-22T20:00:00+00:00,133991.073925
2023-08-23T20:00:00+00:00,135241.33392499998
2023-08-24T20:00:00+00:00,133594.63392500003
2023-08-25T20:00:00+00:00,134370.633925
2023-08-28T20:00:00+00:00,135105.233925
2023-08-29T20:00:00+00:00,137136.593925
2023-08-30T20:00:00+00:00,137679.953925
2023-08-31T20:00:00+00:00,138191.653925
2023-09-01T20:00:00+00:00,139123.394325
2023-09-05T20:00:00+00:00,138554.67432500003
2023-09-06T20:00:00+00:00,138215.50432500002
2023-09-07T20:00:00+00:00,137467.434325
2023-09-08T20:00:00+00:00,137621.404325
2023-09-11T20:00:00+00:00,138227.614325
2023-09-12T20:00:00+00:00,138188.074325
2023-09-13T20:00:00+00:00,138120.884325
2023-09-14T20:00:00+00:00,139534.41432500002
2023-09-15T20:00:00+00:00,138517.324325
2023-09-18T20:00:00+00:00,138611.854325
2023-09-19T20:00:00+00:00,138296.584325
2023-09-20T20:00:00+00:00,136735.984325
2023-09-21T20:00:00+00:00,135511.824325
2023-09-22T20:00:00+00:00,135599.72432500002
2023-09-25T20:00:00+00:00,135670.614325
2023-09-26T20:00:00+00:00,134598.81432499998
2023-09-27T20:00:00+00:00,135311.30432500003
2023-09-28T20:00:00+00:00,135158.69432500002
2023-09-29T20:00:00+00:00,134379.654325
2023-10-02T20:00:00+00:00,133245.27155
2023-10-03T20:00:00+00:00,132610.71155
2023-10-04T20:00:00+00:00,131584.34155
2023-10-05T20:00:00+00:00,131025.87155000001
2023-10-06T20:00:00+00:00,131887.33155
2023-10-09T20:00:00+00:00,133202.66155000002
2023-10-10T20:00:00+00:00,133313.30155
2023-10-11T20:00:00+00:00,133138.12155
2023-10-12T20:00:00+00:00,132895.64155
2023-10-13T20:00:00+00:00,133592.65155
2023-10-16T20:00:00+00:00,134023.97155
2023-10-17T20:00:00+00:00,134205.11155
2023-10-18T20:00:00+00:00,133837.56154999998
2023-10-19T20:00:00+00:00,133788.62155
2023-10-20T20:00:00+00:00,132814.14155
2023-10-23T20:00:00+00:00,132497.53155
2023-10-24T20:00:00+00:00,131984.67155
2023-10-25T20:00:00+00:00,131208.02155
2023-10-26T20:00:00+00:00,130629.30155
2023-10-27T20:00:00+00:00,130773.21155
2023-10-30T20:00:00+00:00,130472.87155
2023-10-31T20:00:00+00:00,130333.72155
2023-11-01T20:00:00+00:00,131046.13670000002
2023-11-02T20:00:00+00:00,132541.2667
2023-11-03T20:00:00+00:00,132979.90670000002
2023-11-06T21:00:00+00:00,132815.5967
2023-11-07T21:00:00+00:00,131684.49670000002
2023-11-08T21:00:00+00:00,130790.4667
2023-11-09T21:00:00+00:00,130441.7367
2023-11-10T21:00:00+00:00,132125.5467
2023-11-13T21:00:00+00:00,132614.1567
2023-11-14T21:00:00+00:00,134224.1667
2023-11-15T21:00:00+00:00,133500.5167
2023-11-16T21:00:00+00:00,132662.5567
2023-11-17T21:00:00+00:00,133736.9067
2023-11-20T21:00:00+00:00,135147.2267
2023-11-21T21:00:00+00:00,135106.0967
2023-11-22T21:00:00+00:00,134970.43670000002
2023-11-24T18:00:00+00:00,134529.5767
2023-11-27T21:00:00+00:00,134636.5167
2023-11-28T21:00:00+00:00,135798.62670000002
2023-11-29T21:00:00+00:00,136290.93670000002
2023-11-30T21:00:00+00:00,135231.0167
2023-12-01T21:00:00+00:00,135733.107975
2023-12-04T21:00:00+00:00,134372.647975
2023-12-05T21:00:00+00:00,134381.077975
2023-12-06T21:00:00+00:00,134128.637975
2023-12-07T21:00:00+00:00,134804.457975
2023-12-08T21:00:00+00:00,134799.687975
2023-12-11T21:00:00+00:00,134889.93797499998
2023-12-12T21:00:00+00:00,135386.127975
2023-12-13T21:00:00+00:00,137114.96797499998
2023-12-14T21:00:00+00:00,137099.837975
2023-12-15T21:00:00+00:00,136871.697975
2023-12-18T21:00:00+00:00,137238.71797499998
2023-12-19T21:00:00+00:00,137899.337975
2023-12-20T21:00:00+00:00,136885.227975
2023-12-21T21:00:00+00:00,137814.747975
2023-12-22T21:00:00+00:00,137875.387975
2023-12-26T21:00:00+00:00,138527.737975
2023-12-27T21:00:00+00:00,138857.267975
2023-12-28T21:00:00+00:00,138673.327975
2023-12-29T21:00:00+00:00,138306.607975
2024-01-02T21:00:00+00:00,137274.16312500002
2024-01-03T21:00:00+00:00,135929.79312500003
2024-01-04T21:00:00+00:00,135269.103125
2024-01-05T21:00:00+00:00,135037.53312500002
2024-01-08T21:00:00+00:00,136245.06312500002
2024-01-09T21:00:00+00:00,136078.493125
2024-01-10T21:00:00+00:00,136366.673125
2024-01-11T21:00:00+00:00,136304.363125
2024-01-12T21:00:00+00:00,136439.53312500002
2024-01-16T21:00:00+00:00,135349.913125
2024-01-17T21:00:00+00:00,134402.373125
2024-01-18T21:00:00+00:00,135369.763125
2024-01-19T21:00:00+00:00,136688.333125
2024-01-22T21:00:00+00:00,137292.073125
2024-01-23T21:00:00+00:00,137417.53312500002
2024-01-24T21:00:00+00:00,136842.843125
2024-01-25T21:00:00+00:00,137346.433125
2024-01-26T21:00:00+00:00,137203.773125
2024-01-29T21:00:00+00:00,138745.423125
2024-01-30T21:00:00+00:00,138341.213125
2024-01-31T21:00:00+00:00,137476.093125
2024-02-01T21:00:00+00:00,139218.878425
2024-02-02T21:00:00+00:00,138628.698425
2024-02-05T21:00:00+00:00,137452.37842499997
2024-02-06T21:00:00+00:00,138074.518425
2024-02-07T21:00:00+00:00,138388.228425
2024-02-08T21:00:00+00:00,138783.598425
2024-02-09T21:00:00+00:00,139444.058425
2024-02-12T21:00:00+00:00,139674.228425
2024-02-13T21:00:00+00:00,137087.438425
2024-02-14T21:00:00+00:00,138440.078425
2024-02-15T21:00:00+00:00,139633.538425
2024-02-16T21:00:00+00:00,138717.368425
2024-02-20T21:00:00+00:00,138109.088425
2024-02-21T21:00:00+00:00,138284.438425
2024-02-22T21:00:00+00:00,139569.60842499998
2024-02-23T21:00:00+00:00,139903.998425
2024-02-26T21:00:00+00:00,139920.998425
2024-02-27T21:00:00+00:00,140216.998425
2024-02-28T21:00:00+00:00,139829.57842499999
2024-02-29T21:00:00+00:00,140721.148425
2024-03-01T21:00:00+00:00,142297.915325
2024-03-04T21:00:00+00:00,142528.585325
2024-03-05T21:00:00+00:00,141891.545325
2024-03-06T21:00:00+00:00,142496.56532499997
2024-03-07T21:00:00+00:00,143651.215325
2024-03-08T21:00:00+00:00,143350.315325
2024-03-11T20:00:00+00:00,143349.38532499998
2024-03-12T20:00:00+00:00,143434.235325
2024-03-13T20:00:00+00:00,143558.585325
2024-03-14T20:00:00+00:00,142509.935325
2024-03-15T20:00:00+00:00,142102.42532500002
2024-03-18T20:00:00+00:00,142226.175325
2024-03-19T20:00:00+00:00,142599.055325
2024-03-20T20:00:00+00:00,144693.81532499997
2024-03-21T20:00:00+00:00,144676.175325
2024-03-22T20:00:00+00:00,143863.43532499997
2024-03-25T20:00:00+00:00,144037.49532499997
2024-03-26T20:00:00+00:00,143918.375325
2024-03-27T20:00:00+00:00,144799.955325
2024-03-28T20:00:00+00:00,145421.55532500002
2024-04-01T20:00:00+00:00,145283.7763
2024-04-02T20:00:00+00:00,145361.56629999998
2024-04-03T20:00:00+00:00,146118.5563
2024-04-04T20:00:00+00:00,145262.5163
2024-04-05T20:00:00+00:00,146368.13629999998
2024-04-08T20:00:00+00:00,146621.1863
2024-04-09T20:00:00+00:00,146710.38629999998
2024-04-10T20:00:00+00:00,145233.0563
2024-04-11T20:00:00+00:00,146618.38629999998
2024-04-12T20:00:00+00:00,144671.10629999998
2024-04-15T20:00:00+00:00,144200.1463
2024-04-16T20:00:00+00:00,144188.63629999998
2024-04-17T20:00:00+00:00,142115.10629999998
2024-04-18T20:00:00+00:00,141676.8863
2024-04-19T20:00:00+00:00,141269.5663
2024-04-22T20:00:00+00:00,141297.6163
2024-04-23T20:00:00+00:00,143140.31629999998
2024-04-24T20:00:00+00:00,142038.5263
2024-04-25T20:00:00+00:00,143113.0863
2024-04-26T20:00:00+00:00,143800.0563
2024-04-29T20:00:00+00:00,143645.55629999997
2024-04-30T20:00:00+00:00,140971.62629999997
2024-05-01T20:00:00+00:00,140946.953525
2024-05-02T20:00:00+00:00,141734.423525
2024-05-03T20:00:00+00:00,142414.273525
2024-05-06T20:00:00+00:00,143787.46352499997
2024-05-07T20:00:00+00:00,143574.28352499998
2024-05-08T20:00:00+00:00,143558.773525
2024-05-09T20:00:00+00:00,144856.873525
2024-05-10T20:00:00+00:00,144222.053525
2024-05-13T20:00:00+00:00,144493.46352499997
2024-05-14T20:00:00+00:00,145232.593525
2024-05-15T20:00:00+00:00,146932.82352499999
2024-05-16T20:00:00+00:00,146627.99352499997
2024-05-17T20:00:00+00:00,147282.63352499998
2024-05-20T20:00:00+00:00,147667.46352499997
2024-05-21T20:00:00+00:00,147408.13352499998
2024-05-22T20:00:00+00:00,146335.483525
2024-05-23T20:00:00+00:00,144668.84352499997
2024-05-24T20:00:00+00:00,145807.32352499999
2024-05-28T20:00:00+00:00,146915.31352499998
2024-05-29T20:00:00+00:00,145285.83352499997
2024-05-30T20:00:00+00:00,144724.55352499997
2024-05-31T20:00:00+00:00,145123.613525
2024-06-03T20:00:00+00:00,143987.659025
2024-06-04T20:00:00+00:00,143682.209025
2024-06-05T20:00:00+00:00,145245.429025
2024-06-06T20:00:00+00:00,145307.51902500002
2024-06-07T20:00:00+00:00,143738.13902499998
2024-06-10T20:00:00+00:00,144269.679025
2024-06-11T20:00:00+00:00,144571.459025
2024-06-12T20:00:00+00:00,145879.339025
2024-06-13T20:00:00+00:00,145433.66902499998
2024-06-14T20:00:00+00:00,145461.659025
2024-06-17T20:00:00+00:00,146337.66902499998
2024-06-18T20:00:00+00:00,146551.09902499997
2024-06-20T20:00:00+00:00,146521.75902499998
2024-06-21T20:00:00+00:00,145754.209025
2024-06-24T20:00:00+00:00,145608.38902499998
2024-06-25T20:00:00+00:00,145724.719025
2024-06-26T20:00:00+00:00,145214.29902500001
2024-06-27T20:00:00+00:00,146476.639025
