ts,equity
2024-06-28T20:00:00+00:00,146212.519025
2024-07-01T20:00:00+00:00,146100.58944999997
2024-07-02T20:00:00+00:00,146662.30945
2024-07-03T17:00:00+00:00,147444.58944999997
2024-07-05T20:00:00+00:00,148108.49945
2024-07-08T20:00:00+00:00,148322.81945
2024-07-09T20:00:00+00:00,148205.85945
2024-07-10T20:00:00+00:00,149059.19944999996
2024-07-11T20:00:00+00:00,149879.52944999997
2024-07-12T20:00:00+00:00,150526.67945
2024-07-15T20:00:00+00:00,151528.52944999997
2024-07-16T20:00:00+00:00,153053.71944999998
2024-07-17T20:00:00+00:00,151782.00944999998
2024-07-18T20:00:00+00:00,150499.91945
2024-07-19T20:00:00+00:00,149040.63945
2024-07-22T20:00:00+00:00,150222.70944999997
2024-07-23T20:00:00+00:00,150214.20945
2024-07-24T20:00:00+00:00,148403.71944999998
2024-07-25T20:00:00+00:00,147829.88945
2024-07-26T20:00:00+00:00,149040.97944999998
2024-07-29T20:00:00+00:00,148336.29945
2024-07-30T20:00:00+00:00,148809.85945
2024-07-31T20:00:00+00:00,151037.44945
2024-08-01T20:00:00+00:00,147900.91155
2024-08-02T20:00:00+00:00,145822.16155
2024-08-05T20:00:00+00:00,144343.07154999996
2024-08-06T20:00:00+00:00,142681.77155
2024-08-07T20:00:00+00:00,142634.66154999996
2024-08-08T20:00:00+00:00,145521.30155
2024-08-09T20:00:00+00:00,146226.79155
2024-08-12T20:00:00+00:00,147309.26155
2024-08-13T20:00:00+00:00,148437.53154999999
2024-08-14T20:00:00+00:00,148034.23155
2024-08-15T20:00:00+00:00,150019.15154999998
2024-08-16T20:00:00+00:00,150196.67154999997
2024-08-19T20:00:00+00:00,150521.68154999998
2024-08-20T20:00:00+00:00,150357.18154999998
2024-08-21T20:00:00+00:00,150459.41155
2024-08-22T20:00:00+00:00,149600.07155
2024-08-23T20:00:00+00:00,151949.23155
2024-08-26T20:00:00+00:00,152304.63155
2024-08-27T20:00:00+00:00,151667.72155
2024-08-28T20:00:00+00:00,149975.34154999998
2024-08-29T20:00:00+00:00,151236.03154999999
2024-08-30T20:00:00+00:00,150757.42155
2024-09-03T20:00:00+00:00,147500.02654999998
2024-09-04T20:00:00+00:00,147651.50655
2024-09-05T20:00:00+00:00,147887.46654999998
2024-09-06T20:00:00+00:00,145958.99654999998
2024-09-09T20:00:00+00:00,147187.65654999999
2024-09-10T20:00:00+00:00,147692.69655
2024-09-11T20:00:00+00:00,148475.68654999998
2024-09-12T20:00:00+00:00,149825.02654999998
2024-09-13T20:00:00+00:00,150857.60654999997
2024-09-16T20:00:00+00:00,151074.95654999997
2024-09-17T20:00:00+00:00,151179.30654999998
2024-09-18T20:00:00+00:00,151047.20654999997
2024-09-19T20:00:00+00:00,152188.32654999997
2024-09-20T20:00:00+00:00,152122.95654999997
2024-09-23T20:00:00+00:00,152032.67654999997
2024-09-24T20:00:00+00:00,152665.43654999998
2024-09-25T20:00:00+00:00,152171.62655
2024-09-26T20:00:00+00:00,152614.32654999997
2024-09-27T20:00:00+00:00,152495.50655
2024-09-30T20:00:00+00:00,152416.91654999997
2024-10-01T20:00:00+00:00,151707.4614
2024-10-02T20:00:00+00:00,151721.6714
2024-10-03T20:00:00+00:00,151089.22139999998
2024-10-04T20:00:00+00:00,151616.69139999998
2024-10-07T20:00:00+00:00,150444.25139999998
2024-10-08T20:00:00+00:00,150998.60139999999
2024-10-09T20:00:00+00:00,151157.2614
2024-10-10T20:00:00+00:00,151301.3114
2024-10-11T20:00:00+00:00,151958.81139999998
2024-10-14T20:00:00+00:00,152919.2114
2024-10-15T20:00:00+00:00,152700.47139999998
2024-10-16T20:00:00+00:00,153498.21139999997
2024-10-17T20:00:00+00:00,153369.83139999997
2024-10-18T20:00:00+00:00,153881.19139999998
2024-10-21T20:00:00+00:00,152825.3214
2024-10-22T20:00:00+00:00,153065.5114
2024-10-23T20:00:00+00:00,151754.7914
2024-10-24T20:00:00+00:00,152434.0214
2024-10-25T20:00:00+00:00,152511.59139999998
2024-10-28T20:00:00+00:00,152908.38139999995
2024-10-29T20:00:00+00:00,153816.0414
2024-10-30T20:00:00+00:00,153162.2914
2024-10-31T20:00:00+00:00,151199.10139999999
2024-11-01T20:00:00+00:00,151012.7966
2024-11-04T21:00:00+00:00,150914.4366
2024-11-05T21:00:00+00:00,152398.9366
2024-11-06T21:00:00+00:00,154817.6266
2024-11-07T21:00:00+00:00,156085.27659999998
2024-11-08T21:00:00+00:00,156138.1966
2024-11-11T21:00:00+00:00,155917.2066
2024-11-12T21:00:00+00:00,154883.61659999998
2024-11-13T21:00:00+00:00,154369.5466
2024-11-14T21:00:00+00:00,153164.24659999998
2024-11-15T21:00:00+00:00,151734.23659999997
2024-11-18T21:00:00+00:00,152643.08659999998
2024-11-19T21:00:00+00:00,153590.52659999998
2024-11-20T21:00:00+00:00,153715.4566
2024-11-21T21:00:00+00:00,154558.22659999997
2024-11-22T21:00:00+00:00,156063.85659999997
2024-11-25T21:00:00+00:00,154919.52659999998
2024-11-26T21:00:00+00:00,155853.9466
2024-11-27T21:00:00+00:00,155600.6966
2024-11-29T18:00:00+00:00,156341.3166
2024-12-02T21:00:00+00:00,156572.50874999998
2024-12-03T21:00:00+00:00,156507.91874999998
2024-12-04T21:00:00+00:00,157112.26875
2024-12-05T21:00:00+00:00,156392.69874999998
2024-12-06T21:00:00+00:00,156873.43874999997
2024-12-09T21:00:00+00:00,156658.29874999996
2024-12-10T21:00:00+00:00,156886.29875
2024-12-11T21:00:00+00:00,157936.41874999998
2024-12-12T21:00:00+00:00,156881.72874999998
2024-12-13T21:00:00+00:00,156328.80875
2024-12-16T21:00:00+00:00,157182.07875
2024-12-17T21:00:00+00:00,156367.15875
2024-12-18T21:00:00+00:00,152314.47874999998
2024-12-19T21:00:00+00:00,152147.34874999998
2024-12-20T21:00:00+00:00,153531.95875
2024-12-23T21:00:00+00:00,153543.26875
2024-12-24T18:00:00+00:00,154573.56874999998
2024-12-26T21:00:00+00:00,155064.31874999998
2024-12-27T21:00:00+00:00,153711.28874999998
2024-12-30T21:00:00+00:00,152518.09875
2024-12-31T21:00:00+00:00,152571.20875
2025-01-02T21:00:00+00:00,152635.17854999998
2025-01-03T21:00:00+00:00,154208.17854999998
2025-01-06T21:00:00+00:00,154520.43854999996
2025-01-07T21:00:00+00:00,153910.63855
2025-01-08T21:00:00+00:00,153338.30855
2025-01-10T21:00:00+00:00,153442.57855
2025-01-13T21:00:00+00:00,154321.39854999998
2025-01-14T21:00:00+00:00,154306.58855
2025-01-15T21:00:00+00:00,157359.78855
2025-01-16T21:00:00+00:00,156690.05855
2025-01-17T21:00:00+00:00,157310.14854999998
2025-01-21T21:00:00+00:00,158249.95855
2025-01-22T21:00:00+00:00,158454.15855
2025-01-23T21:00:00+00:00,158351.03855
2025-01-24T21:00:00+00:00,158409.61854999998
2025-01-27T21:00:00+00:00,155897.33855
2025-01-28T21:00:00+00:00,157083.77855
2025-01-29T21:00:00+00:00,156475.74855
2025-01-30T21:00:00+00:00,157633.82854999998
2025-01-31T21:00:00+00:00,157200.35855
2025-02-03T21:00:00+00:00,156809.628075
2025-02-04T21:00:00+00:00,157391.73807499997
2025-02-05T21:00:00+00:00,157938.51807499997
2025-02-06T21:00:00+00:00,157595.67807499997
2025-02-07T21:00:00+00:00,156797.488075
2025-02-10T21:00:00+00:00,158624.668075
2025-02-11T21:00:00+00:00,158750.33807499998
2025-02-12T21:00:00+00:00,157791.30807499998
2025-02-13T21:00:00+00:00,159097.838075
2025-02-14T21:00:00+00:00,158402.80807499998
2025-02-18T21:00:00+00:00,159826.558075
2025-02-19T21:00:00+00:00,159730.398075
2025-02-20T21:00:00+00:00,159652.31807499996
2025-02-21T21:00:00+00:00,156433.628075
2025-02-24T21:00:00+00:00,156070.198075
2025-02-25T21:00:00+00:00,154621.388075
2025-02-26T21:00:00+00:00,154472.018075
2025-02-27T21:00:00+00:00,152835.77807499998
2025-02-28T21:00:00+00:00,153594.80807499998
2025-03-03T21:00:00+00:00,151386.22324999998
2025-03-04T21:00:00+00:00,151582.31324999998
2025-03-05T21:00:00+00:00,151718.27324999997
2025-03-06T21:00:00+00:00,150603.16324999998
2025-03-07T21:00:00+00:00,150650.79325
2025-03-10T20:00:00+00:00,148209.98325
2025-03-11T20:00:00+00:00,148813.87324999998
2025-03-12T20:00:00+00:00,149448.89325
2025-03-13T20:00:00+00:00,149233.71324999997
2025-03-14T20:00:00+00:00,150073.33325
2025-03-17T20:00:00+00:00,150757.76325
2025-03-18T20:00:00+00:00,150348.74325
2025-03-19T20:00:00+00:00,151378.97324999998
2025-03-20T20:00:00+00:00,150963.77325
2025-03-21T20:00:00+00:00,150789.78324999998
2025-03-24T20:00:00+00:00,151640.76325
2025-03-25T20:00:00+00:00,152133.32325
2025-03-26T20:00:00+00:00,151023.37324999998
2025-03-27T20:00:00+00:00,151232.54325
2025-03-28T20:00:00+00:00,150059.58324999997
2025-03-31T20:00:00+00:00,150605.66324999998
2025-04-01T20:00:00+00:00,150960.98739999998
2025-04-02T20:00:00+00:00,152213.34739999997
2025-04-03T20:00:00+00:00,150929.54739999998
2025-04-04T20:00:00+00:00,148995.98739999998
2025-04-07T20:00:00+00:00,147712.18739999997
2025-04-08T20:00:00+00:00,147520.9274
2025-04-09T20:00:00+00:00,150174.98739999998
2025-04-10T20:00:00+00:00,152763.54739999998
2025-04-11T20:00:00+00:00,154021.1474
2025-04-14T20:00:00+00:00,153321.60739999998
2025-04-15T20:00:00+00:00,154191.44739999998
2025-04-16T20:00:00+00:00,156586.12739999997
2025-04-17T20:00:00+00:00,155891.82739999998
2025-04-21T20:00:00+00:00,158632.34739999997
2025-04-22T20:00:00+00:00,156258.62739999997
2025-04-23T20:00:00+00:00,155750.34739999997
2025-04-24T20:00:00+00:00,156620.18739999997
2025-04-25T20:00:00+00:00,155716.28739999997
2025-04-28T20:00:00+00:00,156345.0874
2025-04-29T20:00:00+00:00,155708.4274
2025-04-30T20:00:00+00:00,154702.34739999997
2025-05-01T20:00:00+00:00,153916.34739999997
2025-05-02T20:00:00+00:00,153848.22739999997
2025-05-05T20:00:00+00:00,156153.82739999998
2025-05-06T20:00:00+00:00,157843.72739999997
2025-05-07T20:00:00+00:00,157186.10739999998
2025-05-08T20:00:00+00:00,155750.34739999997
2025-05-09T20:00:00+00:00,156069.98739999998
2025-05-12T20:00:00+00:00,153829.88739999998
2025-05-13T20:00:00+00:00,154314.5874
2025-05-14T20:00:00+00:00,152635.16739999998
2025-05-15T20:00:00+00:00,153869.18739999997
2025-05-16T20:00:00+00:00,153465.70739999998
2025-05-19T20:00:00+00:00,153502.38739999998
2025-05-20T20:00:00+00:00,155249.9274
2025-05-21T20:00:00+00:00,155847.28739999997
2025-05-22T20:00:00+00:00,155323.28739999997
2025-05-23T20:00:00+00:00,156895.28739999997
2025-05-27T20:00:00+00:00,155598.38739999998
2025-05-28T20:00:00+00:00,154361.74739999996
2025-05-29T20:00:00+00:00,155729.38739999998
2025-05-30T20:00:00+00:00,155166.0874
2025-06-02T20:00:00+00:00,157096.20912499996
2025-06-03T20:00:00+00:00,157653.45912499996
2025-06-04T20:00:00+00:00,157936.20912499996
2025-06-05T20:00:00+00:00,156993.24912499994
2025-06-06T20:00:00+00:00,157458.36912499997
2025-06-09T20:00:00+00:00,157803.33912499997
2025-06-10T20:00:00+00:00,158307.00912499995
2025-06-11T20:00:00+00:00,158341.56912499995
2025-06-12T20:00:00+00:00,158636.859125
2025-06-13T20:00:00+00:00,158841.99912499997
2025-06-16T20:00:00+00:00,158804.97912499998
2025-06-17T20:00:00+00:00,158079.30912499994
2025-06-18T20:00:00+00:00,158086.56912499995
2025-06-20T20:00:00+00:00,157639.17912499994
2025-06-23T20:00:00+00:00,158814.00912499995
2025-06-24T20:00:00+00:00,159243.84912499995
2025-06-25T20:00:00+00:00,159568.83912499997
2025-06-26T20:00:00+00:00,160246.29912499996
2025-06-27T20:00:00+00:00,159814.44912499998
2025-06-30T20:00:00+00:00,161111.13912499996
2025-07-01T20:00:00+00:00,160962.22459999996
2025-07-02T20:00:00+00:00,161425.40459999995
2025-07-03T17:00:00+00:00,161723.52459999995
2025-07-07T20:00:00+00:00,161319.86459999997
2025-07-08T20:00:00+00:00,161020.42459999997
2025-07-09T20:00:00+00:00,161575.62459999998
2025-07-10T20:00:00+00:00,161760.28459999996
2025-07-11T20:00:00+00:00,161787.14459999997
2025-07-14T20:00:00+00:00,161792.70459999997
2025-07-15T20:00:00+00:00,161514.64459999997
2025-07-16T20:00:00+00:00,161883.96459999995
2025-07-17T20:00:00+00:00,162424.90459999995
2025-07-18T20:00:00+00:00,162418.56459999998
2025-07-21T20:00:00+00:00,163069.14459999994
2025-07-22T20:00:00+00:00,163341.0046
2025-07-23T20:00:00+00:00,163393.12459999998
2025-07-24T20:00:00+00:00,163261.60459999996
2025-07-25T20:00:00+00:00,163128.68459999998
2025-07-28T20:00:00+00:00,163004.90459999995
2025-07-29T20:00:00+00:00,162958.24459999998
2025-07-30T20:00:00+00:00,163084.0046
2025-07-31T20:00:00+00:00,162117.10459999996
2025-08-01T20:00:00+00:00,161537.88152499998
2025-08-04T20:00:00+00:00,162686.94152499997
2025-08-05T20:00:00+00:00,161394.72152499997
2025-08-06T20:00:00+00:00,161840.76152499998
2025-08-07T20:00:00+00:00,162127.471525
2025-08-08T20:00:00+00:00,162599.34152499997
2025-08-11T20:00:00+00:00,161865.52152499996
2025-08-12T20:00:00+00:00,162476.54152499998
2025-08-13T20:00:00+00:00,162472.29152499995
2025-08-14T20:00:00+00:00,162677.41152499997
2025-08-15T20:00:00+00:00,162038.20152499998
2025-08-18T20:00:00+00:00,162211.83152499996
2025-08-19T20:00:00+00:00,160718.371525
2025-08-20T20:00:00+00:00,161279.80152499996
2025-08-21T20:00:00+00:00,161369.13152499998
2025-08-22T20:00:00+00:00,163239.24152499996
2025-08-25T20:00:00+00:00,163254.75152499997
2025-08-26T20:00:00+00:00,163291.20152499998
2025-08-27T20:00:00+00:00,163326.611525
2025-08-28T20:00:00+00:00,164544.62152499997
2025-08-29T20:00:00+00:00,164072.51152499998
2025-09-02T20:00:00+00:00,165460.48892499998
2025-09-03T20:00:00+00:00,165070.25892499997
2025-09-04T20:00:00+00:00,165458.29892499995
2025-09-05T20:00:00+00:00,164915.29892499995
2025-09-08T20:00:00+00:00,165925.82892499998
2025-09-09T20:00:00+00:00,166537.26892499998
2025-09-10T20:00:00+00:00,167013.29892499995
2025-09-11T20:00:00+00:00,166631.228925
2025-09-12T20:00:00+00:00,167032.338925
2025-09-15T20:00:00+00:00,168145.148925
2025-09-16T20:00:00+00:00,168853.478925
2025-09-17T20:00:00+00:00,168556.68892499997
2025-09-18T20:00:00+00:00,168278.658925
2025-09-19T20:00:00+00:00,168522.81892499997
2025-09-22T20:00:00+00:00,169322.99892499996
2025-09-23T20:00:00+00:00,169864.55892499996
2025-09-24T20:00:00+00:00,170009.218925
2025-09-25T20:00:00+00:00,169842.20892499998
2025-09-26T20:00:00+00:00,170449.528925
2025-09-29T20:00:00+00:00,170185.05892499996
2025-09-30T20:00:00+00:00,170218.79892499995
2025-10-01T20:00:00+00:00,169970.59352499995
2025-10-02T20:00:00+00:00,170497.55352499997
2025-10-03T20:00:00+00:00,170756.61352499996
2025-10-06T20:00:00+00:00,171550.32352499999
2025-10-07T20:00:00+00:00,171333.93352499997
2025-10-08T20:00:00+00:00,172780.583525
2025-10-09T20:00:00+00:00,172116.10352499998
2025-10-10T20:00:00+00:00,169430.32352499999
2025-10-13T20:00:00+00:00,172600.98352499996
2025-10-14T20:00:00+00:00,173391.77352499997
2025-10-15T20:00:00+00:00,174440.77352499997
2025-10-16T20:00:00+00:00,174663.013525
2025-10-17T20:00:00+00:00,174194.60352499998
2025-10-20T20:00:00+00:00,176721.48352499996
2025-10-21T20:00:00+00:00,174103.713525
2025-10-22T20:00:00+00:00,173080.453525
2025-10-23T20:00:00+00:00,174276.78352499998
2025-10-24T20:00:00+00:00,175202.673525
2025-10-27T20:00:00+00:00,175512.10352499998
2025-10-28T20:00:00+00:00,175423.07352499999
2025-10-29T20:00:00+00:00,174664.043525
2025-10-30T20:00:00+00:00,174729.82352499999
2025-10-31T20:00:00+00:00,174113.32352499999
2025-11-03T21:00:00+00:00,173910.41845
2025-11-04T21:00:00+00:00,171726.71844999996
2025-11-05T21:00:00+00:00,172805.05844999998
2025-11-06T21:00:00+00:00,171697.85844999994
2025-11-07T21:00:00+00:00,171817.61844999995
2025-11-10T21:00:00+00:00,174318.81845
2025-11-11T21:00:00+00:00,174600.60844999997
2025-11-12T21:00:00+00:00,174637.18845
2025-11-13T21:00:00+00:00,172548.96844999996
2025-11-14T21:00:00+00:00,171752.11844999998
2025-11-17T21:00:00+00:00,169943.26844999997
2025-11-18T21:00:00+00:00,169709.22844999997
2025-11-19T21:00:00+00:00,171094.33844999998
2025-11-20T21:00:00+00:00,168209.53844999996
2025-11-21T21:00:00+00:00,169643.25845
2025-11-24T21:00:00+00:00,172513.00845
2025-11-25T21:00:00+00:00,173745.99844999998
2025-11-26T21:00:00+00:00,174996.03844999996
2025-11-28T18:00:00+00:00,176025.41844999997
2025-12-01T21:00:00+00:00,174814.60295
2025-12-02T21:00:00+00:00,174991.63295
2025-12-03T21:00:00+00:00,175685.20295
2025-12-04T21:00:00+00:00,175819.98295
2025-12-05T21:00:00+00:00,175794.88295
2025-12-08T21:00:00+00:00,175483.23295
2025-12-09T21:00:00+00:00,175589.50295
2025-12-10T21:00:00+00:00,176792.91295
2025-12-11T21:00:00+00:00,177482.08294999998
2025-12-12T21:00:00+00:00,175809.47295000002
2025-12-15T21:00:00+00:00,175271.89295000004
2025-12-16T21:00:00+00:00,175074.08294999998
2025-12-17T21:00:00+00:00,174245.13294999997
2025-12-18T21:00:00+00:00,175134.10295000003
2025-12-19T21:00:00+00:00,176081.82295
2025-12-22T21:00:00+00:00,177568.00294999997
2025-12-23T21:00:00+00:00,178115.92295
2025-12-24T18:00:00+00:00,178269.10294999997
2025-12-26T21:00:00+00:00,178514.23294999998
2025-12-29T21:00:00+00:00,176507.27294999998
2025-12-30T21:00:00+00:00,176007.29295
2025-12-31T21:00:00+00:00,174945.09295
2026-01-02T21:00:00+00:00,175208.51684999996
2026-01-05T21:00:00+00:00,177080.57684999995
2026-01-06T21:00:00+00:00,178631.99685
2026-01-07T21:00:00+00:00,178132.02684999997
2026-01-08T21:00:00+00:00,178510.11685
2026-01-09T21:00:00+00:00,179676.40684999997
2026-01-12T21:00:00+00:00,180358.06684999994
2026-01-13T21:00:00+00:00,180429.20684999996
2026-01-14T21:00:00+00:00,180169.24684999994
2026-01-15T21:00:00+00:00,180888.68685
2026-01-16T21:00:00+00:00,180734.92685
2026-01-20T21:00:00+00:00,180256.02684999997
2026-01-21T21:00:00+00:00,182099.25684999995
2026-01-22T21:00:00+00:00,183967.68685
2026-01-23T21:00:00+00:00,183497.29684999998
2026-01-26T21:00:00+00:00,184464.82684999995
2026-01-27T21:00:00+00:00,186176.59684999997
2026-01-28T21:00:00+00:00,188667.76684999996
2026-01-29T21:00:00+00:00,187756.04684999998
2026-01-30T21:00:00+00:00,181930.05685
2026-02-02T21:00:00+00:00,182276.27757499996
2026-02-03T21:00:00+00:00,182590.847575
2026-02-04T21:00:00+00:00,182232.00757499997
2026-02-05T21:00:00+00:00,177321.747575
2026-02-06T21:00:00+00:00,182669.597575
2026-02-09T21:00:00+00:00,183932.79757499998
2026-02-10T21:00:00+00:00,183862.68757499996
2026-02-11T21:00:00+00:00,183673.77757499996
2026-02-12T21:00:00+00:00,180825.13757499997
2026-02-13T21:00:00+00:00,181985.09757499996
2026-02-17T21:00:00+00:00,180505.97757499997
2026-02-18T21:00:00+00:00,182175.18757499996
2026-02-19T21:00:00+00:00,182200.88757499997
2026-02-20T21:00:00+00:00,183710.29757499998
2026-02-23T21:00:00+00:00,183373.67757499998
2026-02-24T21:00:00+00:00,183660.28757499997
2026-02-25T21:00:00+00:00,184457.28757499997
2026-02-26T21:00:00+00:00,183857.75757499997
2026-02-27T21:00:00+00:00,183907.19757499997
2026-03-02T21:00:00+00:00,184702.47547499998
2026-03-03T21:00:00+00:00,184171.49547499997
2026-03-04T21:00:00+00:00,185709.76547499993
2026-03-05T21:00:00+00:00,185688.78547499995
2026-03-06T21:00:00+00:00,189191.85547499996
2026-03-09T20:00:00+00:00,188660.19547499996
